Ticket ID,Creation Date,Resolution Time,Status,Assigned Team,Priority_Low,Priority_Medium,Issue Type_Network,Issue Type_Software
8834f932-c99d-4906-b304-da9a93a4c6c8,2024-10-06,67,In Progress,Team B,False,True,True,False
e3d98b5d-cf27-4259-b73b-f6ddf262bbcb,2021-10-30,70,Open,Team A,False,True,False,False
a64c38eb-3714-450e-a72e-5ea4b11b05be,2024-01-07,20,In Progress,Team C,True,False,False,True
c0f0a8b1-26c9-4170-b667-61363a21e73a,2023-08-24,59,Open,Team A,False,False,True,False
beb4c0de-3cd0-423f-a6e1-e35c52c8e5b7,2024-12-30,27,Closed,Team B,False,False,True,False
0ed3476d-aee7-4808-9c65-04ac8b22ada3,2021-05-12,17,Closed,Team A,False,False,False,True
33684c8d-b177-46f1-9b3c-6b42f4e23733,2020-01-10,59,In Progress,Team B,True,False,False,False
32234d27-88b0-4dbf-b493-01aef156c747,2022-02-05,27,Closed,Team C,True,False,False,True
10fd6ad4-5eb0-4686-b401-e7117e0d391a,2024-06-30,17,Closed,Team C,False,False,False,True
a493d8d9-b145-4306-8afd-4a5f1ada1860,2023-02-22,49,Closed,Team B,False,True,False,True
c66b968d-c606-419a-a9d0-6c19128ac715,2023-06-23,64,Open,Team B,False,True,False,True
eb763688-6272-4899-8886-0c23e16d774f,2023-03-28,83,Open,Team C,True,False,False,False
64d6f5a3-bdfc-444b-96a6-26877ef5442d,2024-04-05,82,In Progress,Team A,False,True,False,True
d4161105-d936-42bd-9add-a142bbbdaf6d,2022-10-04,77,Closed,Team A,False,True,False,True
83ccf51f-5a74-4f74-88e8-5959d8c7102e,2022-11-22,84,In Progress,Team B,True,False,False,True
b3ba7594-852c-4f28-a3fc-a5870e09ae97,2020-04-13,73,Open,Team A,False,True,False,False
0da58db5-f209-4802-91dd-07199bf67aec,2020-04-04,24,In Progress,Team B,False,False,False,False
8d19795f-3b9d-4ed2-a470-86b70512a0f0,2023-05-07,46,In Progress,Team C,True,False,False,False
ecdaaafa-46c1-4479-93a9-eda70cda5797,2020-04-24,97,Closed,Team A,False,True,True,False
e33042fb-8529-447c-a719-d67e3e27bb4b,2024-02-08,20,Closed,Team B,False,False,True,False
43c082c8-47e3-4684-9b76-f397fb6939fd,2024-02-16,74,In Progress,Team A,False,True,False,True
22350ff0-635b-4501-a82a-8240bbabb552,2023-03-12,83,In Progress,Team B,False,False,False,False
4f29cd6c-ab03-4ca5-92ca-ce6d25e2ad58,2023-05-30,33,In Progress,Team A,False,False,False,False
5595577e-7bae-4379-91b7-abbbed4fb9b5,2023-11-10,82,In Progress,Team B,True,False,True,False
0620bf61-2894-4e6e-a3d5-716bec8fa4ec,2023-08-02,57,Closed,Team B,False,True,False,True
743d320c-5021-4d91-b9f7-903ae4575fde,2023-11-08,86,Closed,Team C,True,False,True,False
04215318-b1ef-4d30-9074-0dba0e61913c,2024-05-05,34,Closed,Team C,True,False,True,False
13c2fef3-bac7-4f2b-8091-e1a703a598b8,2023-02-14,43,Closed,Team A,False,False,True,False
e628d3f9-454b-4107-8277-5da3b96b0c3c,2020-09-29,18,Open,Team C,False,True,True,False
66a9f007-bbd5-4bc7-8405-ea24d5f667cb,2021-08-17,82,In Progress,Team B,False,False,False,True
a95bfc19-9f2c-4bb8-8ff8-7da12b6b12c0,2024-06-13,14,Closed,Team B,False,True,False,False
58321a5b-6feb-41e3-8967-9b80e7fd57a6,2023-09-08,82,Open,Team A,True,False,False,True
f93e586e-3456-4772-a0ca-ac6802e659a3,2020-05-15,6,Closed,Team A,False,False,True,False
6462be05-2731-4c51-896b-beee1c94920d,2023-04-06,91,Closed,Team B,True,False,True,False
0b371eae-a042-4fea-88c4-061b93adf30e,2021-03-28,37,Open,Team B,False,True,False,False
5752ae34-084d-46c0-b24c-b57f872beec1,2024-02-02,1,Closed,Team A,False,True,True,False
776429a5-89cd-47ec-93e6-c353cc5c6d5c,2020-07-26,87,Closed,Team A,True,False,True,False
1b9dd3e2-66d0-4db5-bbcd-08f244a3e4de,2023-08-22,74,Open,Team A,False,False,True,False
9ab29c59-38cf-464d-8614-93b05a6e7ad2,2023-08-16,14,Closed,Team C,False,True,True,False
fa31b38e-98b0-42d0-b805-9ab288d1056a,2024-05-13,74,In Progress,Team B,True,False,True,False
b71a0ee1-ccec-4509-aa50-41e9f3788517,2021-01-14,21,In Progress,Team B,False,True,True,False
7ac612e4-54df-4986-b971-9bcc1d940c64,2022-07-24,13,Open,Team C,True,False,True,False
8aed9604-2e93-4651-96fa-75cc6e6f5d9c,2024-06-09,59,In Progress,Team C,False,True,False,False
49cc47e1-91f2-45a7-9a67-434fa34863b5,2021-01-02,36,In Progress,Team B,False,False,False,False
25fb0359-5d36-4a29-98cb-11dd9f818f70,2022-08-19,37,Closed,Team C,False,False,False,True
86412f88-3f95-41b1-bc24-1515a152f04a,2021-12-19,76,In Progress,Team A,False,True,True,False
9b43df7f-6118-4b7d-b07b-7c157a2f7f35,2023-09-16,8,Closed,Team A,True,False,True,False
6d3a8023-a400-454c-8e72-494bf383d7d1,2022-10-21,31,In Progress,Team C,True,False,False,False
500c77ba-f3a7-4d87-b6f5-ba7b46a3d3ae,2021-10-06,10,Closed,Team A,False,False,False,True
288f3f21-1fbf-4936-989b-adb51a79f25e,2023-01-29,62,Closed,Team A,True,False,False,True
01ef981d-a78e-46d8-9615-51f7202e8bfb,2023-05-14,42,Open,Team A,False,True,False,False
b68aa28f-44db-4c4e-9231-9134111db636,2022-11-04,25,Closed,Team C,True,False,False,True
0583972d-146e-4397-9aab-0959434db993,2022-02-14,68,Open,Team A,False,False,False,False
19d3c599-e1af-4429-9f31-5a17017af9ed,2023-04-04,77,Closed,Team B,False,False,False,True
41341001-64a9-41fa-8d44-db74c51d684d,2024-12-29,36,Open,Team A,True,False,True,False
77af520e-209f-4972-baa6-cf67deb47028,2020-12-10,40,Open,Team C,False,False,False,False
e6ca0bbb-53da-43f5-831e-6918d155fe20,2024-12-04,36,Closed,Team C,False,True,False,False
b06a4e28-44ba-444c-a817-f22dfe5e6d2d,2024-04-19,41,In Progress,Team B,False,True,True,False
d4f2f676-80d9-4e7f-9591-e0ebf77f18a1,2023-09-23,18,Closed,Team A,False,False,False,False
b3eff7cd-1703-4b0d-8c8d-3ef57f22d122,2023-01-09,27,Open,Team C,True,False,False,False
be00f237-9dd1-4503-8530-abec9fb84d3c,2021-03-02,18,Open,Team B,False,True,True,False
3b085411-8a33-42c5-ab73-cbfd875188d3,2020-10-17,57,Open,Team A,False,False,True,False
5b65bb05-6f7f-4711-98ff-8d299e7e4920,2023-08-26,20,Closed,Team A,False,True,False,True
2271a67e-238d-46ff-ae55-a30744364fec,2020-01-27,36,Closed,Team B,False,True,False,False
56cf9ee8-a3ca-40ea-8411-4094978a3d53,2023-05-08,22,In Progress,Team B,False,True,False,False
90473912-7a9a-42ff-b4c1-f6af6a62fc87,2021-01-25,23,Open,Team B,False,True,False,False
2ec887d6-da9d-4fdf-b5e3-7b43c65db8ba,2024-01-28,44,Open,Team A,False,False,False,True
968c85ed-b5dc-4c83-80c4-44fdfb979667,2023-02-09,12,In Progress,Team B,False,False,False,False
98ae8dc3-15e1-46d1-942f-49d21df2b702,2023-03-07,25,Open,Team A,False,True,False,False
ab716167-bc59-4d56-b758-f2f50fec439a,2020-12-12,63,Open,Team A,False,True,False,False
21c79de1-9359-48b0-a60e-ec1e67b56592,2024-05-20,89,In Progress,Team B,False,False,False,False
57d170ca-c6d0-4c8a-8c4c-533c5a3a72eb,2024-01-08,90,In Progress,Team C,True,False,False,False
8b7e9112-8ee5-4c86-b6d5-5909da8b9236,2024-03-20,15,Closed,Team B,False,False,True,False
dcc5ed19-d75c-4133-ad6a-356ae837e9cf,2024-02-27,8,Open,Team B,False,False,True,False
d78b955c-1b90-46a1-8519-dc01b5ec10fc,2020-04-18,2,Closed,Team A,True,False,False,False
acb053a1-3366-4925-9b05-c62bee1c48e5,2020-09-01,83,In Progress,Team C,False,False,True,False
32c791e3-3a4e-42dc-9770-8bc45d092cc7,2022-09-24,24,Closed,Team C,False,True,True,False
e2adb138-dc2c-4bd8-baa0-74f95d21f763,2020-10-19,69,Closed,Team C,False,True,True,False
aafcd7e2-a98f-4658-b842-98336d6c4964,2020-02-29,1,Open,Team B,False,True,False,False
c0f794de-a3df-464e-9e62-c8e5df708164,2020-05-12,89,Open,Team C,True,False,True,False
aab93472-3b2e-4749-83ec-a66632050938,2024-04-29,57,In Progress,Team C,False,False,True,False
51f8645d-5e4f-4e71-87f1-8d2b6cde27cc,2020-03-17,8,Open,Team A,False,False,False,True
baaa8f2f-adca-4228-87e3-9a31c50692f5,2024-07-17,10,In Progress,Team A,True,False,False,False
a8f53fc8-267b-4895-ac1b-4203221ff820,2022-12-03,70,Open,Team A,False,False,True,False
c6d98a86-414b-4c8f-bc10-54a8622414b0,2023-11-05,64,Closed,Team C,True,False,False,False
b436f155-bf1a-40c0-8c50-3193faa34d3d,2020-03-07,40,Closed,Team A,False,False,False,False
99a3192d-0318-4efc-8026-c42c93cb0570,2023-10-14,66,Open,Team C,False,True,False,False
4290f7fe-c0d9-437d-9365-f1c1a0146abe,2020-11-29,29,Open,Team B,False,False,True,False
830f104f-73f9-43a3-81b7-605559d50a78,2022-10-23,56,Closed,Team A,False,False,False,False
e7ef61dd-d131-49ff-8e4e-7642c929fc34,2021-11-27,63,Closed,Team A,True,False,False,True
da54edc5-dd89-4f81-a9ba-f9e0f8c7f0ae,2024-02-07,51,Open,Team B,False,False,False,True
9f7d9dcd-abb6-4a03-91d9-cd65996d104c,2021-03-06,59,In Progress,Team B,False,False,False,True
c5f2d34b-ab78-40c0-93c8-540151f17c44,2020-03-04,76,In Progress,Team A,True,False,True,False
57edf4d7-15e4-4fa0-9337-0a44bba11646,2024-11-07,66,Open,Team C,False,True,False,False
7e3ad4e9-86bb-48fc-a7b5-ee1672e82910,2024-09-02,45,In Progress,Team A,True,False,False,False
73e188bc-312a-4039-af6d-a6f1ac35136f,2021-01-11,36,In Progress,Team A,False,False,False,False
da1851f0-8db8-44a9-ac9a-68eae4951d46,2020-11-05,1,Open,Team C,False,True,True,False
3d6aaffe-172a-4ce7-9739-70e2dbd0f15f,2021-01-29,77,Open,Team C,False,False,True,False
8d560b06-98db-40cf-a0e1-b302ff4a7164,2021-03-23,25,Open,Team A,False,True,True,False
63ff8eec-5d80-4eec-a6fd-fa2c54f56b0b,2023-11-25,89,Open,Team B,True,False,False,True
b92fc518-834a-42a0-8623-3d9e1940d3ce,2021-08-05,65,Closed,Team B,False,False,True,False
da07a14a-c55f-46ae-b1c2-45a213b98aaa,2020-08-13,32,Open,Team C,True,False,False,False
b7631c0f-221c-46e5-88b3-a7a01960e2b2,2021-07-14,78,Open,Team A,False,False,False,False
0b6d3b43-6805-47b9-a65b-5b9262c8abd3,2022-05-29,39,Closed,Team C,False,False,True,False
450b785b-e048-436d-b5fb-a0517e64e8e4,2020-11-11,15,In Progress,Team A,True,False,True,False
bb560c58-d1c6-4d41-ae41-c64ee3ed15af,2021-08-13,12,Open,Team A,False,True,False,False
7aac59a8-adf2-44c1-9956-99653008ae11,2021-05-05,94,In Progress,Team A,True,False,True,False
b3148cb0-fbd7-44e8-a818-bdf82352c2a2,2024-10-26,40,Open,Team B,False,False,False,False
3e6d8832-8fd8-400a-bf43-c43c7a3ad948,2021-11-13,2,Closed,Team C,False,False,True,False
0a65c33a-63e7-4e28-8cb1-f5c8d3a34e54,2023-02-14,14,Open,Team A,True,False,True,False
aab53b8a-7962-4db4-a83d-3c29fec0feb0,2023-08-30,44,Open,Team A,True,False,False,False
48bb968a-1fcd-400b-af96-b31b6dfebfb4,2024-03-01,5,Open,Team A,False,True,True,False
2b04e583-b3df-40a2-a3e3-16080f045ed7,2020-07-02,87,Closed,Team C,False,False,True,False
d5344ea6-539f-4466-918e-9242fcdd0eb1,2021-01-09,67,Closed,Team A,False,True,False,False
722f2952-23c0-43c6-9b2a-1d3e2167a1dc,2020-01-24,81,Open,Team C,False,False,True,False
b1dd18b2-035a-48c3-b328-f2f04b58e43d,2024-11-10,40,In Progress,Team C,True,False,False,True
0cfd34a2-6a72-465f-adac-216a7f434730,2023-10-10,73,Open,Team B,True,False,False,True
4c79c6c4-5cbb-4168-8edf-7cee43c0cf45,2024-06-15,63,In Progress,Team A,False,False,True,False
fadd9da6-5d0f-4b83-9784-9ec915be86b0,2021-04-09,95,In Progress,Team C,False,False,False,True
7edbeeba-5a5a-41fe-925e-536763cecc97,2024-09-03,91,Closed,Team C,True,False,True,False
e44f4388-4f3f-4e18-9e57-a110e51c3737,2020-01-14,26,Closed,Team C,True,False,False,False
e9faeb63-a34a-4c81-ba11-e5e39cd869d2,2021-08-07,72,Closed,Team C,False,False,False,False
243b65ac-6a81-4a5a-964a-5f6681566dec,2021-12-26,35,Open,Team A,False,False,False,True
9dee963c-aebb-4f23-97b9-539391d0093f,2020-03-30,79,In Progress,Team B,False,True,False,True
1f549a18-d4cd-42f7-9b6d-1b614594f3c2,2024-11-05,31,In Progress,Team A,False,True,True,False
28e202c2-3365-4b83-9118-f078d9cb29bd,2023-02-03,72,Closed,Team A,True,False,False,True
b18db717-290d-4f0d-97cc-b200726f58ff,2023-05-14,80,Open,Team C,False,False,False,False
5d28c09c-0e23-4127-9de3-213350706a97,2024-06-09,97,Open,Team C,False,False,False,True
ecda2b35-0801-4f64-83e7-7cad4e707134,2021-06-23,60,In Progress,Team C,True,False,True,False
b1532370-237f-4aee-9e4b-4e4ce3023b20,2020-04-20,18,In Progress,Team A,False,False,True,False
6e0aa9f7-a50d-4e47-a099-6d2cafd86293,2021-01-29,63,In Progress,Team B,False,False,False,False
57b7e7be-d076-4473-a5e1-6aa30a34efe5,2020-11-24,54,In Progress,Team A,True,False,False,False
7d2c7f7d-8aac-4378-98b7-2a30381db81a,2020-04-07,18,Open,Team C,False,True,False,True
c3a34ef7-563e-46ab-a4c7-db8c597819e9,2022-02-14,9,In Progress,Team C,False,True,True,False
87266591-48f3-4242-9974-4e28ecb6a32d,2021-01-30,41,In Progress,Team A,False,False,True,False
f299fdf5-afff-4ed5-a4f7-d88ad300ae9f,2024-01-06,51,Open,Team B,True,False,False,True
3879c13d-723d-4238-82ad-f0665ef70803,2020-09-25,40,Closed,Team B,False,False,True,False
b691a4cf-ab3b-482d-bfb8-feb97603b1a1,2022-04-09,30,Closed,Team B,True,False,True,False
444355ba-a5e3-44aa-86b1-52e7b600faf7,2023-11-30,68,Open,Team A,False,False,True,False
a15d2eeb-2269-4c19-bd45-d24e0b7a4710,2020-11-11,48,In Progress,Team B,False,True,False,False
49673c17-48f6-4c75-8f77-10de28f20017,2024-09-30,17,Closed,Team A,True,False,True,False
02815d87-6a37-4667-88a4-8c036586627f,2024-05-06,58,Open,Team C,False,True,True,False
985df456-f734-4149-b140-a12680603634,2024-12-26,30,Open,Team C,False,True,False,False
847e5e11-3621-4d8d-9a2b-e2e9a29a77e1,2024-02-10,75,Closed,Team A,False,False,False,False
9de6636e-8caa-42df-b479-a24a91d97157,2022-11-20,64,Open,Team A,True,False,True,False
ab74394d-a240-44b8-a901-67ce4e26d9db,2023-09-12,37,In Progress,Team A,True,False,False,True
c4b43740-d981-445e-a162-d1d1199c8859,2024-08-21,84,Open,Team C,False,True,False,True
b6b4ec01-b711-4151-8a7e-5fd8fc04a754,2020-09-28,43,Open,Team B,True,False,False,False
c5929994-fda7-4bff-8d48-ceec0fa462df,2024-04-17,64,In Progress,Team B,True,False,True,False
4d807b8b-af91-4d6b-baeb-44e9c49a47f3,2020-07-24,17,In Progress,Team B,False,False,True,False
c44d2dc9-b9b6-41a1-810a-85db337b400d,2020-10-11,74,Open,Team A,False,True,True,False
06c04d95-7efd-410a-b4a9-83dc31a0889e,2020-03-28,62,Open,Team A,False,False,False,True
9ea2d0f7-91d8-46f1-a53c-6caffd3a3178,2021-01-13,72,In Progress,Team C,False,False,True,False
6193afae-e90f-47e5-8acb-dc7c316e9a6d,2023-09-29,44,Open,Team B,False,False,False,True
c741b119-46f5-465b-803b-80e0d899161f,2021-05-30,71,In Progress,Team C,False,True,False,True
3dadfff5-7796-4f5c-9dd1-d9c3d8dee628,2023-11-15,56,Closed,Team B,False,True,False,True
dcb00bff-d89b-455d-a8c4-a8321e76727a,2020-04-03,92,In Progress,Team B,True,False,False,True
4c9abd63-5439-4920-98de-a9219c04dff5,2024-10-05,95,Open,Team B,True,False,False,True
33b97884-a639-4a00-96f1-4e13e9747f87,2024-03-20,97,In Progress,Team C,False,False,True,False
bce7f1b4-d82d-4bfc-abaf-0ba0e61e5adb,2023-08-12,27,Open,Team C,True,False,True,False
1835a964-114e-477b-8f6a-9e4a1ba5fde8,2022-08-19,59,In Progress,Team A,True,False,False,False
c7a5a588-ac24-4d99-826e-695d1369dfb4,2020-06-20,8,In Progress,Team B,False,True,True,False
d60cca48-fda1-4987-b68a-b5506ffd652a,2024-06-07,91,Closed,Team C,False,False,False,True
5eaf5837-6e72-43bf-9d66-088c5ac45e03,2022-10-08,64,Closed,Team B,False,False,False,True
ae190b6a-99af-4773-a917-ed3c1e5e1c15,2023-10-09,6,Closed,Team C,False,True,False,False
377d8ee7-ca09-475f-b85e-88f5302fe1d9,2022-10-12,83,In Progress,Team C,False,True,False,False
23c2ecbc-c111-4345-a010-cffdbc153715,2023-08-09,16,Closed,Team B,False,True,True,False
dc905ba8-db70-44ec-bc30-f103672b125f,2022-06-23,55,Open,Team B,True,False,False,True
6f152a4e-265d-43e8-8566-5523015e5781,2023-12-09,8,Closed,Team A,False,True,True,False
fca4b327-351f-444f-a306-16b861e1d9d7,2023-09-18,69,Open,Team C,True,False,False,False
616a50d6-31db-45db-a185-eb8d9a7714b7,2024-01-09,3,Closed,Team C,True,False,False,True
3c336309-933f-40fa-acc2-5f177bb03513,2023-05-18,68,In Progress,Team A,False,False,False,True
52724f21-377b-47d5-b999-d918ab675267,2024-03-25,10,Open,Team C,True,False,False,False
6b565e72-2c70-4f7f-a12c-f7768946cf9f,2022-07-14,17,In Progress,Team B,True,False,False,True
befd7c68-6b20-4ab4-9da8-b7188bcf7b07,2021-01-01,3,In Progress,Team B,False,False,False,True
b67d4abe-4499-4026-bb37-71ae36fff7e4,2024-03-04,67,Closed,Team B,False,False,False,True
7d333d3c-bd04-4089-b636-bd9c08ea9978,2020-03-04,64,In Progress,Team A,False,False,False,False
338f18cd-1183-43e1-80f4-145eb78e758e,2023-11-15,12,Closed,Team A,False,True,False,True
a723a61e-bf38-4d8c-aa12-c47fbd8e463d,2024-07-04,1,Closed,Team B,True,False,False,False
7ce52bb4-c86f-4bcf-960c-f8d743b0dd0c,2021-12-30,41,Open,Team A,False,True,False,False
ee5886ab-cbaf-42fa-9a15-12f485f38b47,2024-06-26,38,In Progress,Team B,False,True,True,False
6de2b918-4d2f-4239-8d9f-00c6a231fd06,2023-04-24,62,In Progress,Team B,False,False,False,True
ab7331c8-712c-4f73-8e4d-7f8fe257bee0,2021-08-25,86,Open,Team B,False,True,True,False
8a7889fd-cefa-4af8-8e73-50c0a714ab40,2022-10-20,24,Closed,Team A,False,False,False,True
37f958cb-9b7b-4085-8d88-d8bd8b76410b,2022-06-12,89,Open,Team A,False,True,False,False
1d81051c-2dea-4ee5-b32a-61abb4b136d9,2021-02-02,14,Open,Team A,False,False,False,True
5b73c00a-b033-4e45-bdd3-d3447ae907c9,2021-10-26,2,Closed,Team B,False,True,True,False
db8bfaea-e3e7-466f-b761-a1f70745ea48,2021-08-31,90,In Progress,Team C,True,False,True,False
d0bc3b16-208a-4ee4-ad24-14fe796cc429,2024-11-04,69,Open,Team C,False,True,False,False
11c4f6c6-28cc-4582-ba5e-94bcfadbd0d2,2020-06-29,73,In Progress,Team A,False,False,False,False
2201ee59-ed23-4eaa-8ae2-3b9ebb8a81b1,2020-08-28,17,Open,Team A,False,True,True,False
1132275f-62e8-4ad4-8c8e-f716e6149002,2024-05-16,22,Closed,Team A,False,True,False,False
c04536a0-7d28-41c3-928d-d4f6aec7ad16,2022-10-21,90,Closed,Team A,False,True,False,True
3724c1a6-b4f5-4fd7-8c49-9bacbe8857d0,2020-04-04,59,In Progress,Team A,False,False,True,False
f64fe380-6224-4b99-863e-aab76c13b4f5,2021-03-10,28,Closed,Team C,False,False,False,False
2ca079b9-5d4b-40aa-bce2-bafeb42a697b,2022-06-16,87,In Progress,Team C,False,True,False,False
12391006-9132-4892-b503-c2aa3804990f,2020-08-16,69,Open,Team C,False,True,False,False
7b2dc9a3-c9e5-46b1-b8d5-07d4370a606a,2020-03-22,99,Closed,Team A,False,True,True,False
f49aae16-0c7e-454d-9e36-6b1763615ac0,2022-11-18,24,In Progress,Team C,False,False,False,False
8244b09d-8a68-4fc9-8f14-b2fef0e7c34e,2021-12-08,46,Open,Team A,False,True,True,False
89a69f37-3442-4a49-8e99-058aefb17e56,2024-07-17,50,Open,Team B,False,True,False,False
980d418b-1aac-4fbf-8d7f-a252707e2f8f,2023-06-03,26,Open,Team C,False,False,False,False
6dd6698c-d536-478d-beeb-1bd99fbc6fc2,2022-06-06,85,In Progress,Team A,False,False,False,False
94fdf8b7-f3f1-4630-be65-1a676b2e4965,2021-08-28,13,Open,Team C,False,False,True,False
e499c03d-b681-4a90-9e07-1e6c2a01bbf8,2023-10-05,42,Closed,Team A,False,False,True,False
db25475f-0ff5-4575-a6c2-43be7ac63903,2021-04-16,45,Open,Team C,False,True,True,False
f7535bed-2bae-4af1-854f-eb44cefb48f3,2024-09-28,10,In Progress,Team C,False,False,True,False
1b2630b5-1c40-4b8e-ad61-3e46d7c9f227,2023-02-18,23,Open,Team B,True,False,False,True
89a49e91-b017-49ec-baeb-165adf0abca0,2022-12-21,71,In Progress,Team C,False,False,False,False
627b812c-16b6-4296-9bbf-51b23904fe63,2021-07-19,97,Open,Team A,False,True,False,False
388bc31b-4c93-4b20-849e-a9c97755e808,2021-10-16,90,Open,Team C,False,True,False,False
5feba5af-0c6e-4b5e-8733-e074023dd0d3,2020-11-24,99,In Progress,Team C,True,False,True,False
00792eba-490a-4612-9691-8f232453c99d,2022-09-17,12,Closed,Team A,False,True,True,False
e45472dd-7075-4e76-85d0-03877f4fe0da,2020-05-28,72,Closed,Team B,False,True,True,False
f3460db1-9c63-47d1-8e68-4b667bf2af0b,2023-07-23,34,In Progress,Team C,False,True,True,False
4c54f9d8-34e5-40e7-8ee1-7822ea2b013c,2022-12-17,76,In Progress,Team A,False,False,False,False
c933c2c1-c337-4480-903c-fd1e36783bf1,2022-07-12,11,Closed,Team C,False,True,False,False
2916e22c-67e1-4208-a6d0-5b11e6c666c1,2020-04-01,48,Closed,Team A,False,False,True,False
0c4b0ed3-d2ef-4832-a264-0cc1e5b35017,2020-12-21,63,In Progress,Team C,False,False,True,False
10ae2255-4608-44ab-8b04-81d5c0cc7512,2020-07-17,12,In Progress,Team B,True,False,False,True
4715c4ef-0728-40d6-85cb-64bdaa5d7bca,2024-02-01,34,In Progress,Team C,False,True,False,False
2c2d51c7-44f5-49d5-94a1-3e76b7f6d7a5,2020-05-24,6,In Progress,Team B,False,True,False,True
8203683b-4cb7-43c7-aba5-c87ce81601ec,2022-08-29,23,In Progress,Team B,False,False,True,False
5fd96e36-dfda-4f00-ab16-7637355ff2e1,2024-07-18,5,Open,Team C,False,False,True,False
fcf75ccb-1080-441b-91a7-6c26f9ad4262,2020-06-06,29,Open,Team C,False,False,True,False
d3871747-412c-404d-adf6-6be08c11ab7c,2022-03-25,67,In Progress,Team C,False,False,False,False
bf34a513-7277-4803-a36f-74a3a5e3971f,2024-03-30,18,Open,Team C,False,False,True,False
dc36a873-78c8-4898-bebf-5ec35d8c314c,2021-03-13,65,Closed,Team A,True,False,True,False
1d13ae2f-4fcd-44f6-882d-1a3df4db13d4,2023-03-20,37,Closed,Team A,True,False,True,False
28c98304-e200-48c9-85be-fdcd357c7d7b,2023-10-12,44,Closed,Team B,True,False,False,False
38f9dd7b-0f1b-45ef-89bd-0c5d3c906d3b,2021-07-10,70,Open,Team B,False,True,False,True
f3babc1e-88d7-4926-96de-4c63d84c67e3,2023-12-08,65,In Progress,Team C,True,False,False,True
0783e9c9-9ac4-44cc-b4fe-00be26863d1f,2020-12-13,12,In Progress,Team C,False,True,False,True
0e5fc4d0-a7c4-45dd-b870-5e06acf32c5a,2020-08-13,7,Closed,Team C,True,False,False,True
0de03ed8-0ffd-4d48-aced-607a5b89b4da,2022-09-13,45,Closed,Team C,False,True,True,False
629e7825-1ff4-4b91-a9f3-144cb92dc8c6,2023-09-26,1,Open,Team B,False,True,False,True
ec3a12a3-c619-44ef-af70-404a5ef69311,2023-12-10,88,Closed,Team B,False,True,False,True
2824c312-4354-4702-8688-8ebba5ba1472,2023-10-09,8,Closed,Team C,False,False,False,False
a5dff584-8025-4eea-bf52-251708f607fc,2020-08-14,96,Open,Team B,False,False,False,False
a940201e-ed70-4782-90a1-9f5aa751467b,2021-03-25,70,In Progress,Team C,False,True,True,False
1da4e22c-6daf-4450-a08f-eace8c6917f0,2021-07-13,56,Open,Team C,False,False,False,True
f88c355e-a143-458c-9b9d-9b198a60847c,2021-04-03,18,In Progress,Team C,False,False,False,False
da06859d-c1fd-4aa0-af4c-fcbcf4cd3075,2021-07-24,16,In Progress,Team A,False,False,True,False
0f763791-3ef6-4a5d-af79-b0e4befb6abc,2020-11-04,23,Closed,Team B,False,False,True,False
0112f207-80f6-4ef6-ae8c-93fbf75ccbf1,2022-02-10,74,In Progress,Team B,True,False,True,False
2a00479b-acfc-4fda-9a2d-fbd72fabafb6,2021-03-10,87,Open,Team A,True,False,False,False
f5e18da9-f432-4b21-a864-f87af62ececb,2024-12-10,11,Open,Team B,True,False,False,False
71fd6a71-5ba4-4b4d-b519-d1cf9f62407a,2021-08-10,27,In Progress,Team B,False,False,False,False
